,CustomerID,prob_churn,prob_not_churn,Final Prediction
3671,8165-CBKXO,0.01099211143618062,0.9890078885638194,0
4284,9066-QRSDU,0.01098114693819699,0.989018853061803,0
1741,6974-DAFLI,0.010972223931919505,0.9890277760680805,0
2637,6696-YDAYZ,0.010950189172143108,0.9890498108278569,0
590,4992-LTJNE,0.010941443611241589,0.9890585563887584,0
1231,2808-CHTDM,0.010919680095333983,0.989080319904666,0
805,8659-IOOPU,0.010877713932245264,0.9891222860677548,0
1719,4981-FLTMF,0.010820161110977762,0.9891798388890223,0
4847,3389-KTRXV,0.010815576389522462,0.9891844236104775,0
4970,4114-QMKVN,0.010789472718799096,0.989210527281201,0
820,0343-QLUZP,0.010788017532256042,0.989211982467744,0
3322,5006-MXVRN,0.010780088489840144,0.9892199115101599,0
1250,3795-GWTRD,0.010774291139117056,0.9892257088608829,0
5113,2451-YMUXS,0.01070237302555002,0.98929762697445,0
3026,2650-GYRYL,0.010701077864337206,0.9892989221356628,0
3733,4135-FRWKJ,0.010673281663044931,0.9893267183369551,0
2803,9602-WCXPI,0.010646836565816274,0.9893531634341838,0
3980,2589-AYCRP,0.01063629268788907,0.9893637073121109,0
2556,8400-WZICQ,0.01062026889556659,0.9893797311044334,0
2554,6609-MXJHJ,0.010620236368735296,0.9893797636312647,0
3008,2235-EZAIK,0.010598331725370063,0.9894016682746299,0
3664,2197-OMWGI,0.010582683038559278,0.9894173169614408,0
4737,7560-QJAVJ,0.010582615240267015,0.989417384759733,0
2953,8143-ETQTI,0.01057716512660164,0.9894228348733983,0
754,9361-YNQWJ,0.01057418183047243,0.9894258181695276,0
4816,4891-NLUBA,0.010524093392342835,0.9894759066076572,0
4694,8608-OZTLB,0.01048423459670206,0.9895157654032979,0
4721,9610-WCESF,0.010471217791335663,0.9895287822086644,0
3632,8242-PDSGJ,0.010464139958503076,0.989535860041497,0
1656,0362-RAOQO,0.010455540409027875,0.9895444595909721,0
3316,8606-OEGQZ,0.010452942843979908,0.9895470571560201,0
1472,9993-LHIEB,0.01044679791903127,0.9895532020809688,0
1138,9798-OPFEM,0.010381720692859588,0.9896182793071404,0
2992,0757-WCUUZ,0.010380716377462441,0.9896192836225376,0
1243,4735-BJKOU,0.010368349809223321,0.9896316501907767,0
2500,0621-TSSMU,0.010326745895264326,0.9896732541047357,0
1853,1776-SPBWV,0.010323032962947253,0.9896769670370528,0
16,6322-HRPFA,0.01030028156231965,0.9896997184376803,0
3934,5583-EJXRD,0.010242379768908738,0.9897576202310913,0
2463,4573-JKNAE,0.010207791350995985,0.989792208649004,0
4422,3460-TJBWI,0.010197725816495511,0.9898022741835045,0
2966,0019-GFNTW,0.010193635754512657,0.9898063642454873,0
3312,8259-DZLIZ,0.010189237080134498,0.9898107629198655,0
3596,5825-XJOCM,0.010143184631289987,0.9898568153687101,0
2947,5803-NQJZO,0.010121079560400268,0.9898789204395997,0
4417,6736-DHUQI,0.010110558382139544,0.9898894416178604,0
3150,2819-GWENI,0.010104251726882937,0.9898957482731171,0
394,8067-NIOYM,0.010100373432186397,0.9898996265678136,0
2008,7274-CGTOD,0.010088171703290238,0.9899118282967098,0
4110,4163-HFTUK,0.010084984399241124,0.9899150156007589,0
4355,6625-IUTTT,0.01006226169881957,0.9899377383011805,0
2378,3896-ZVNET,0.010039086354728085,0.989960913645272,0
4204,1089-XZWHH,0.010030655129044119,0.9899693448709559,0
269,5176-LMJXE,0.009995036953400408,0.9900049630465996,0
1335,7860-KSUGX,0.009936041847856389,0.9900639581521437,0
1734,9755-JHNMN,0.009933364253457547,0.9900666357465424,0
4977,7471-MQPOS,0.009932016402349631,0.9900679835976504,0
4821,9801-NOSHQ,0.009924574573436706,0.9900754254265633,0
4113,7601-DHFWZ,0.009907200493426352,0.9900927995065737,0
1506,4872-JCVCA,0.009902773982320071,0.9900972260176799,0
4155,6047-SUHPR,0.009883584789866345,0.9901164152101336,0
90,8402-OOOHJ,0.009858218913988767,0.9901417810860113,0
4464,8097-OMULG,0.009853895113222488,0.9901461048867775,0
2502,7636-PEPNS,0.009820805184815276,0.9901791948151847,0
4064,2892-GESUL,0.009799479682046332,0.9902005203179537,0
4545,3719-TDVQB,0.009784175350820412,0.9902158246491796,0
4291,6754-WKSHP,0.00976205711068484,0.9902379428893151,0
2422,4293-ETKAP,0.009761012001330092,0.9902389879986699,0
941,5095-ETBRJ,0.00974243785926534,0.9902575621407347,0
2095,3097-FQTVJ,0.009712543973149516,0.9902874560268505,0
2731,4227-OJHAL,0.009697644505462127,0.9903023554945378,0
1650,8069-RHUXK,0.009693909452649661,0.9903060905473503,0
3782,3850-OKINF,0.009672246098438787,0.9903277539015612,0
4730,6000-UKLWI,0.009663668243833948,0.9903363317561661,0
4560,0071-NDAFP,0.009651785129032657,0.9903482148709674,0
4409,2193-SFWQW,0.009619451962189971,0.9903805480378101,0
1864,5788-YPOEG,0.009617310727092324,0.9903826892729076,0
2513,6693-DJWTY,0.009609281676604029,0.990390718323396,0
4589,8265-HKSOW,0.009591561164181351,0.9904084388358186,0
3704,2599-CIPQE,0.009588422931636207,0.9904115770683638,0
1848,6061-GWWAV,0.009545644621603266,0.9904543553783968,0
11,8191-XWSZG,0.00953400587116887,0.9904659941288312,0
1411,5668-MEISB,0.009525277920137033,0.990474722079863,0
1392,6695-FRVEC,0.00949842772938111,0.9905015722706189,0
2268,9500-IWPXQ,0.009490901951513088,0.9905090980484869,0
787,9646-NMHXE,0.00948911584378098,0.990510884156219,0
559,4018-PPNDW,0.00947455071736699,0.990525449282633,0
482,2077-DDHJK,0.009468183702597461,0.9905318162974025,0
2255,0263-FJTQO,0.009451680981154105,0.9905483190188459,0
1022,8039-ACLPL,0.009432849672723852,0.9905671503272762,0
4526,8990-YOZLV,0.009425548768373069,0.9905744512316269,0
4683,9717-IOAAF,0.009420904136730478,0.9905790958632695,0
3122,7998-WNZEM,0.0093773658213868,0.9906226341786132,0
4513,5614-DNZCE,0.009355028700190116,0.9906449712998099,0
2949,1073-XXCZD,0.009354724802463058,0.990645275197537,0
4316,5093-FEGLU,0.00934947639499196,0.990650523605008,0
1967,8780-YRMTT,0.009342886764105395,0.9906571132358946,0
1827,3200-MNQTF,0.009331684121501416,0.9906683158784986,0
3357,4804-NCPET,0.009329610405504472,0.9906703895944955,0
4570,8999-EXMNO,0.009314654105218478,0.9906853458947815,0
3491,6522-OIQSX,0.009277597449217523,0.9907224025507825,0
5076,9945-PSVIP,0.009260215282727807,0.9907397847172722,0
4305,9958-MEKUC,0.009244878479790107,0.99075512152021,0
66,1862-QRWPE,0.00923657612741772,0.9907634238725823,0
2294,4521-WFJAI,0.009195638475075025,0.990804361524925,0
5139,0804-YGEQV,0.009169878138650816,0.9908301218613492,0
5110,9588-YRFHY,0.009078726004923371,0.9909212739950767,0
5102,2405-LBMUW,0.009046600809173464,0.9909533991908266,0
2729,3812-LRZIR,0.0090035156180866,0.9909964843819135,0
2135,9830-ECLEN,0.008998719266407109,0.9910012807335928,0
4868,1074-WVEVG,0.008998677874951988,0.991001322125048,0
835,5859-HZYLF,0.00897519568625349,0.9910248043137465,0
1591,5453-YBTWV,0.008972062271725088,0.9910279377282749,0
1951,7665-NKLAV,0.008959809186180057,0.99104019081382,0
4709,8510-TMWYB,0.00892659357545747,0.9910734064245426,0
1767,6161-ERDGD,0.008868483718953874,0.9911315162810461,0
4999,1047-RNXZV,0.008858787886991328,0.9911412121130087,0
4685,0848-SOMKO,0.008824625776248518,0.9911753742237515,0
201,6292-TOSSS,0.008819635906160157,0.9911803640938398,0
4658,1929-ZCBHE,0.008800705027056361,0.9911992949729437,0
3653,1223-UNPKS,0.00879676347550661,0.9912032365244934,0
4287,5321-NTRKC,0.008735654388621445,0.9912643456113786,0
2091,5993-JSUWV,0.008715515055274365,0.9912844849447257,0
575,1266-NZYUI,0.008714176499679004,0.991285823500321,0
963,9795-SHUHB,0.008703517901263265,0.9912964820987368,0
564,6425-JWTDV,0.008693018035742617,0.9913069819642574,0
4788,7781-EWARA,0.00869150178818077,0.9913084982118192,0
1732,9548-ZMVTX,0.00865348117742848,0.9913465188225715,0
54,8028-PNXHQ,0.008617789824411361,0.9913822101755886,0
4945,9530-GRMJG,0.008598978625194171,0.9914010213748058,0
2798,7973-DZRKH,0.008572533948102133,0.9914274660518979,0
3989,6407-GSJNL,0.008543865442609924,0.9914561345573901,0
2163,2606-PKWJB,0.008496029952500062,0.9915039700474999,0
997,7073-QETQY,0.008440360790880107,0.9915596392091199,0
1301,5356-KZCKT,0.008430191926264733,0.9915698080737353,0
534,9661-JALZV,0.008411959721805466,0.9915880402781946,0
1662,0336-PIKEI,0.008410096276301241,0.9915899037236987,0
628,4625-LAMOB,0.008364712987699129,0.9916352870123009,0
220,6556-DBKZF,0.008342619839414355,0.9916573801605857,0
4363,6080-LNESI,0.008338243680802849,0.9916617563191972,0
353,8896-RAZCR,0.008314834205142632,0.9916851657948573,0
2857,2176-OSJUV,0.008293586607386175,0.9917064133926138,0
44,0526-SXDJP,0.008285214372302402,0.9917147856276975,0
4045,5519-TEEUH,0.008279775499776062,0.9917202245002239,0
4585,5995-LFTLE,0.00823360045857897,0.991766399541421,0
4617,0885-HMGPY,0.008224857507711859,0.9917751424922882,0
1914,1051-EQPZR,0.008203070998402198,0.9917969290015978,0
4571,6725-TPKJO,0.00818876351387475,0.9918112364861252,0
3826,3021-VLNRJ,0.008185468287872963,0.9918145317121271,0
2148,5622-UEJFI,0.008180506974281248,0.9918194930257187,0
4248,8645-KOMJQ,0.008126412721319599,0.9918735872786804,0
3603,1215-EXRMO,0.008101483298281245,0.9918985167017188,0
1915,5849-ASHZJ,0.008076246150055907,0.9919237538499441,0
2070,9372-TXXPS,0.008067044670560452,0.9919329553294396,0
3019,0608-JDVEC,0.008049421698796974,0.991950578301203,0
3407,9499-XPZXM,0.007982521252352787,0.9920174787476472,0
3834,1676-MQAOA,0.007975753546108485,0.9920242464538915,0
2089,1699-UOTXU,0.007960109200370092,0.99203989079963,0
3027,5208-FVQKB,0.007941473452865336,0.9920585265471347,0
2009,4295-YURET,0.007935503718299397,0.9920644962817006,0
3053,2969-VAPYH,0.007907114339450199,0.9920928856605498,0
49,3170-NMYVV,0.007902395893458716,0.9920976041065412,0
3233,6980-CDGFC,0.007901235711083053,0.992098764288917,0
1926,6384-VMJHP,0.007894610561104132,0.9921053894388958,0
3281,9950-MTGYX,0.007894490651316217,0.9921055093486838,0
5067,5126-RCXYW,0.0078087800085658654,0.9921912199914341,0
3006,6199-IPCAO,0.007797042906608181,0.9922029570933918,0
2278,5751-USDBL,0.007758857841394981,0.992241142158605,0
1321,7416-CKTEP,0.007743772355122026,0.992256227644878,0
4451,2516-XSJKX,0.007724518356822733,0.9922754816431772,0
338,8592-PLTMQ,0.0077095811785376726,0.9922904188214623,0
1230,4737-AQCPU,0.007694300665064413,0.9923056993349356,0
4938,4342-HFXWS,0.007680290675652888,0.9923197093243471,0
3256,5227-JSCFE,0.0076653299466961046,0.9923346700533039,0
3924,2498-XLDZR,0.007599487776660524,0.9924005122233395,0
2473,6923-AQONU,0.007570898855178484,0.9924291011448215,0
2596,3785-KTYSH,0.0075606151344559175,0.9924393848655441,0
2141,6164-HAQTX,0.007552998312073022,0.992447001687927,0
2441,1403-LKLIK,0.007552604812029676,0.9924473951879703,0
1239,0354-VXMJC,0.007519436415066195,0.9924805635849338,0
1436,3764-MNMOI,0.0075042158993511125,0.9924957841006489,0
1158,3070-FNFZQ,0.007501480752463714,0.9924985192475363,0
4646,5696-JVVQY,0.0074659436247136125,0.9925340563752864,0
4948,2068-WWXQZ,0.007464302421285799,0.9925356975787142,0
2107,1897-OKVMW,0.007461299592114733,0.9925387004078853,0
1370,9359-JANWS,0.007437094901733666,0.9925629050982663,0
2162,1930-QPBVZ,0.0074092609825428205,0.9925907390174572,0
2174,5310-NOOVA,0.007388299098183441,0.9926117009018166,0
1840,1032-MAELW,0.0073139583542008784,0.9926860416457991,0
3480,0016-QLJIS,0.007310343917888675,0.9926896560821113,0
1835,6614-YWYSC,0.0072936926386534704,0.9927063073613466,0
4867,9888-ZCUMM,0.0072800092434146015,0.9927199907565853,0
1038,1830-GGFNM,0.007277294311338011,0.9927227056886619,0
927,5529-GIBVH,0.0072661949641483585,0.9927338050358516,0
3978,5627-TVBPP,0.007257229747785943,0.992742770252214,0
4229,0932-YIXYU,0.007252534668995779,0.9927474653310042,0
4911,3978-YNKDD,0.007243191083425575,0.9927568089165745,0
101,8587-XYZSF,0.007218269437649164,0.9927817305623509,0
4708,7921-BEPCI,0.007208003717756934,0.992791996282243,0
4253,6087-YPWHO,0.007206593864880773,0.9927934061351192,0
4736,0298-XACET,0.007204166028053628,0.9927958339719464,0
2702,8450-LUGUK,0.007169470419236298,0.9928305295807637,0
3161,1506-YJTYT,0.007152339680642145,0.9928476603193579,0
4054,1757-TCATG,0.007129595151954407,0.9928704048480456,0
1014,0562-KBDVM,0.007121499324562409,0.9928785006754376,0
1253,6961-MJKBO,0.007113045441033385,0.9928869545589666,0
2417,2662-NNTDK,0.007103906864720497,0.9928960931352795,0
2327,4962-CHQPW,0.007087120348632843,0.9929128796513672,0
2873,8008-OTEZX,0.007050550180132134,0.9929494498198679,0
3948,1172-VIYBP,0.007033140550959335,0.9929668594490406,0
2391,8173-RXAYP,0.007027007724017625,0.9929729922759823,0
4810,1635-HDGFT,0.006998822534145365,0.9930011774658546,0
2164,5322-ZSMZY,0.0069923945194813875,0.9930076054805186,0
1602,1657-DYMBM,0.006974382059837083,0.9930256179401629,0
2984,6762-QVYJO,0.006960429092882124,0.9930395709071179,0
1826,2143-LJULT,0.006956119793561166,0.9930438802064389,0
2026,3948-KXDUF,0.006946574323920076,0.9930534256760799,0
3259,8042-RNLKO,0.006908896427557251,0.9930911035724428,0
1898,0277-ORXQS,0.006905986049409035,0.9930940139505909,0
2407,7711-YIJWC,0.006898773066968984,0.993101226933031,0
1784,6901-GOGZG,0.006894045098276497,0.9931059549017235,0
3521,2878-DHMIN,0.0068865641205183795,0.9931134358794816,0
1834,1088-AUUZZ,0.006884833009780606,0.9931151669902194,0
5099,5996-EBTKM,0.00687040919691963,0.9931295908030804,0
529,7596-ZYWBB,0.006827766563226899,0.9931722334367731,0
1661,1813-JLKWR,0.006822318860775815,0.9931776811392242,0
3778,7267-FRMJW,0.006786215791493921,0.993213784208506,0
4590,3544-FBCAS,0.006782080054761737,0.9932179199452382,0
4171,6370-ZVHDV,0.006773883895629704,0.9932261161043703,0
2586,8295-KMENE,0.006765293497142822,0.9932347065028572,0
3855,1241-EZFMJ,0.0067490754958822695,0.9932509245041178,0
4929,3662-FXJFO,0.00674260164284709,0.9932573983571529,0
1907,4361-FEBGN,0.006727370803961716,0.9932726291960383,0
619,4335-BSMJS,0.006686490363451654,0.9933135096365483,0
1882,0654-PQKDW,0.006683924213304958,0.993316075786695,0
2354,3745-HRPHI,0.006666359885792772,0.9933336401142072,0
3961,9227-YBAXE,0.006655100750618112,0.9933448992493819,0
4982,9916-AYHTC,0.006648212690169491,0.9933517873098305,0
2132,5248-RPYWW,0.006644153218726044,0.993355846781274,0
3532,8760-ZRHKE,0.00663678856480029,0.9933632114351997,0
5052,6369-MCAKO,0.006618566935430037,0.9933814330645699,0
4962,1960-UOTYM,0.00659502212525634,0.9934049778747437,0
2827,1080-BWSYE,0.006583592677365694,0.9934164073226343,0
2113,7771-CFQRQ,0.006564436844202863,0.9934355631557972,0
4770,1177-XZBJL,0.006557903975406742,0.9934420960245932,0
1289,8540-ZQGEA,0.006547962826682583,0.9934520371733174,0
3436,4530-NDRKU,0.006532176100227331,0.9934678238997726,0
3489,3154-HMWUU,0.006524549299161906,0.9934754507008381,0
341,4785-FCIFB,0.0065164811360079195,0.9934835188639921,0
1879,0739-UUAJR,0.00651485121040443,0.9934851487895956,0
2977,9581-GVBXT,0.006449812288126263,0.9935501877118738,0
2614,9028-LIHRP,0.006434466789463198,0.9935655332105368,0
4952,2256-YLYLP,0.006408292699995147,0.9935917073000049,0
1991,5472-CVMDX,0.006397405074088914,0.9936025949259111,0
723,3429-IFLEM,0.0063805689300078915,0.9936194310699921,0
2395,7850-THJMU,0.006325178620078249,0.9936748213799218,0
3291,1619-YWUBB,0.006308427224859695,0.9936915727751403,0
3141,8207-VVMYB,0.006288842229360897,0.9937111577706391,0
311,5249-QYHEX,0.006271876684925138,0.9937281233150749,0
3299,9541-ZPSEA,0.006222003104285494,0.9937779968957146,0
164,9286-BHDQG,0.006215061228254141,0.9937849387717459,0
4630,7977-HXJKU,0.00621179535042441,0.9937882046495756,0
2605,0969-RGKCU,0.006191277286774836,0.9938087227132252,0
4697,6656-GULJQ,0.006183437465276988,0.9938165625347231,0
4715,3653-NCRDJ,0.006182484730873876,0.9938175152691261,0
3676,4827-DPADN,0.006162017164337338,0.9938379828356627,0
4299,1534-OULXE,0.006155815789680727,0.9938441842103193,0
4433,4698-KVLLG,0.0061478257182793275,0.9938521742817207,0
3895,2725-IWWBA,0.006146625254785232,0.9938533747452147,0
4149,7452-FOLON,0.00613900459533553,0.9938609954046644,0
4615,4636-OLWOE,0.006138036176614586,0.9938619638233854,0
2302,3148-AOIQT,0.006121479006447947,0.993878520993552,0
766,2632-TACXW,0.0060878057157096625,0.9939121942842903,0
4072,6546-OPBBH,0.006079420048336878,0.9939205799516632,0
4312,8241-JUIQO,0.0060747730324217306,0.9939252269675782,0
4748,4609-KNNWG,0.006074038647020792,0.9939259613529792,0
2511,4299-OPXEJ,0.00606681715172012,0.9939331828482799,0
4038,2725-TTRIQ,0.006060742477685451,0.9939392575223146,0
4936,2452-MRMZF,0.006056753792685533,0.9939432462073144,0
3390,2211-RMNHO,0.006040239971134955,0.993959760028865,0
2230,1498-NHTLT,0.006039320181087677,0.9939606798189123,0
2291,2817-LVCPP,0.0060360084721562375,0.9939639915278438,0
3442,9415-ZNBSX,0.005999153433446495,0.9940008465665535,0
2869,8590-OHDIW,0.005961478820663516,0.9940385211793364,0
4445,4487-ZYJZK,0.005943965883867711,0.9940560341161323,0
2456,3913-RDSJZ,0.005943833188347954,0.9940561668116521,0
2195,9348-ROUAI,0.005934346508816081,0.9940656534911839,0
3379,6122-LJADA,0.005893125514476976,0.994106874485523,0
4158,5666-MBJPT,0.005885384234275626,0.9941146157657244,0
105,6217-KDYWC,0.0058715481355775,0.9941284518644224,0
4554,4718-WXBGI,0.005852518085125539,0.9941474819148745,0
1313,5605-XNWEN,0.005820892137019171,0.9941791078629808,0
4604,2661-GKBTK,0.005820507584483246,0.9941794924155167,0
738,8361-LBRDI,0.005799710539227406,0.9942002894607725,0
1872,5397-NSKQG,0.005739414378277465,0.9942605856217225,0
5154,4807-IZYOZ,0.0057317130038404464,0.9942682869961595,0
3448,8701-DGLVH,0.005712887347002873,0.9942871126529971,0
1851,9067-YGSCA,0.005700100378115673,0.9942998996218844,0
4077,2137-DQMEV,0.005695006274100207,0.9943049937258998,0
2718,7688-AWMDX,0.005694664078293743,0.9943053359217062,0
5061,2511-ALLCS,0.005681036383362144,0.9943189636166379,0
3550,6729-FZWSY,0.005678100293321287,0.9943218997066787,0
1958,3027-YNWZU,0.005673869914824028,0.994326130085176,0
246,9385-EHGDO,0.005653952234759216,0.9943460477652408,0
2365,6772-WFQRD,0.005641613454006666,0.9943583865459933,0
1855,9668-PUGNU,0.005625995399076447,0.9943740046009235,0
3333,4077-HWUYD,0.005621327241708854,0.9943786727582912,0
4462,4458-KVRBJ,0.005617713375243125,0.9943822866247569,0
2538,3508-VLHCZ,0.005614781051400947,0.9943852189485991,0
4436,4896-CPRPF,0.005601822882081102,0.9943981771179189,0
3305,5075-JSDKI,0.0055812250529757605,0.9944187749470242,0
3093,2961-VNFKL,0.005578975149234783,0.9944210248507652,0
593,0229-LFJAF,0.005563662360945987,0.994436337639054,0
1753,5498-IBWPI,0.0055388114581366435,0.9944611885418634,0
3823,5727-MYATE,0.005538732327362353,0.9944612676726376,0
75,3212-KXOCR,0.005537020714878654,0.9944629792851214,0
4306,0281-CNTZX,0.005530452053091128,0.9944695479469089,0
1336,8966-KZXXA,0.0055275945822406206,0.9944724054177594,0
203,7014-ZZXAW,0.005513910207586887,0.9944860897924132,0
4216,6408-WHTEF,0.005508528877075908,0.9944914711229241,0
1514,7996-MHXLW,0.005507289185059612,0.9944927108149404,0
3890,2885-HIJDH,0.0055057228425669435,0.9944942771574331,0
1260,9964-WBQDJ,0.005500532334872116,0.9944994676651279,0
2780,5821-MMEIL,0.005475838068060631,0.9945241619319394,0
4509,7153-CHRBV,0.005439724759687049,0.994560275240313,0
1585,4335-UPJSI,0.005431720924649249,0.9945682790753507,0
254,9639-BUJXT,0.0054253569838636035,0.9945746430161364,0
4968,1241-FPMOF,0.0054121836991427585,0.9945878163008572,0
804,8590-YFFQO,0.005411971891315138,0.9945880281086849,0
977,4565-NLZBV,0.005395580637782179,0.9946044193622178,0
1870,3612-YVGSJ,0.005390863886816776,0.9946091361131832,0
4613,0625-AFOHS,0.005382984865195162,0.9946170151348048,0
1549,3373-DIUUN,0.005366634807325023,0.994633365192675,0
4997,8441-SHIPE,0.0053358492620736,0.9946641507379264,0
1857,1926-QUZNN,0.00533086762604634,0.9946691323739537,0
3513,3569-VLDHH,0.005319997964988607,0.9946800020350114,0
1217,6625-FLENO,0.0052807548470407105,0.9947192451529593,0
892,9087-EYCPR,0.005277060411291089,0.9947229395887089,0
4071,1333-PBMXB,0.005270186955817548,0.9947298130441824,0
1900,3227-WLKLI,0.0052366557751437025,0.9947633442248563,0
2356,1231-YNDEK,0.005236011411829851,0.9947639885881702,0
3396,1240-HCBOH,0.005233799597743051,0.9947662004022569,0
3932,1270-XKUCC,0.005220984797160114,0.9947790152028398,0
3324,6917-FIJHC,0.005214452748623157,0.9947855472513768,0
